Line 2 x;Line 2 y
2,936111663605E2;0,000000000000E0
2,980648741344E2;2,971768202080E-1
3,025182141980E2;7,429420505201E-1
3,072171847761E2;1,931649331352E0
3,099356674026E2;3,417533432392E0
3,121592118964E2;4,903417533432E0
3,146294900359E2;6,686478454681E0
3,170971942029E2;9,509658246657E0
3,190692248164E2;1,263001485884E1
3,217781469738E2;1,797919762259E1
3,237461327735E2;2,273402674591E1
3,266966406317E2;3,046062407132E1
3,289025350286E2;3,907875185736E1
3,313558984919E2;4,769687964339E1
3,318445855486E2;5,022288261516E1
3,330694287285E2;5,527488855869E1
3,340475382628E2;6,002971768202E1
3,350318988730E2;6,225854383358E1
3,362567420529E2;6,731054977712E1
3,379721108413E2;7,414561664190E1
3,391995279936E2;7,815750371471E1
3,409174707545E2;8,395245170877E1
3,428850888438E2;8,885586924220E1
3,443599750626E2;9,286775631501E1
3,458363321227E2;9,628528974740E1
3,478113044190E2;9,821693907875E1
3,492931771344E2;9,940564635958E1
3,502826856895E2;9,955423476969E1
3,515215018628E2;9,895988112927E1
3,532559915895E2;9,806835066865E1
3,554887288420E2;9,583952451709E1
3,567330606705E2;9,301634472511E1
3,582255969861E2;8,989598811293E1
3,597177655913E2;8,692421991085E1
3,609628328405E2;8,380386329866E1
3,624579431286E2;7,964338781575E1
3,634566444425E2;7,607726597325E1
3,652040040314E2;6,998514115899E1
3,681971662903E2;6,047548291233E1
3,706935518647E2;5,170876671620E1
3,721916038356E2;4,635958395245E1
3,736863464132E2;4,234769687964E1
3,771726082531E2;3,358098068351E1
3,814012772920E2;2,481426448737E1
3,836387947792E2;2,065378900446E1
3,861234136223E2;1,664190193165E1
3,896008504138E2;1,144130757801E1
3,930720361292E2;8,766716196137E0
3,955518747378E2;6,686478454681E0
3,992683232575E2;4,903417533432E0
4,027361995798E2;3,566121842496E0
4,071932167469E2;2,526002971768E0
4,111552957812E2;1,485884101040E0
4,156112098172E2;8,915304606241E-1
4,217986718971E2;5,943536404161E-1
4,289752748217E2;5,943536404161E-1
4,354102059679E2;2,971768202080E-1
4,406074240720E2;1,485884101040E-1
4,450626026873E2;-1,485884101040E-1
